state,week,mean_contact,weighted_variance,nb.mu,nb.mu.se,nb.k,nb.k.se,nb.llk,nb.aic,n,prob_zero
FL,2021-01-17,7.6351650219447915,168.55747614635237,7.068232655821372,0.100224304753536,0.3816910760745092,0.0051394421150825,-38610.7809937804,77225.5619875608,13725,0.3216996855015205
FL,2021-01-24,7.782368530586683,168.70842422875856,7.044037110998103,0.09873968562163371,0.385989543485506,0.0051697330039025945,-39148.00835234139,78300.01670468278,13903,0.3193223416269429
FL,2021-01-31,7.937162166920988,163.98987944374193,7.196988853138171,0.10574123885073765,0.39422820714916373,0.005562581227668551,-35229.425953791935,70462.85190758387,12391,0.31159375850387583
FL,2021-02-07,8.145264124149662,176.35038265501473,7.302517893658931,0.10459900761788139,0.4063260244438209,0.005657162977630605,-36339.34468429407,72682.68936858814,12666,0.3024605728000475
FL,2021-02-14,8.411383406370227,186.55947816456822,7.554276105232019,0.10832623609040216,0.3993176202820999,0.0054849897281260065,-37038.050843049175,74080.10168609835,12817,0.3028228251452322
FL,2021-02-21,8.685087149641586,185.1627536786358,7.655787675884698,0.11133063033439244,0.4064654348294318,0.005712880020472769,-35642.627949888425,71289.25589977685,12247,0.29691928716745264
FL,2021-02-28,8.951555186678641,200.4433165882486,8.162863201016133,0.1149427025657568,0.4261421004444843,0.005859462488523386,-37190.07328110764,74384.14656221528,12455,0.2780642620951335
FL,2021-03-07,9.084321234672785,199.55557805484696,8.21249809286729,0.11868979592791616,0.429325842630464,0.00608049595558536,-35154.775589299956,70313.55117859991,11739,0.2755732601149717
FL,2021-03-14,9.10963070770081,190.55568115576062,8.063829052924117,0.11614841323403173,0.432530408762544,0.006153871863430151,-35011.42709521209,70026.85419042419,11738,0.2758320037676752
FL,2021-03-21,9.121518780897578,186.7551238656612,8.237677482766365,0.11667701412303076,0.4478715044583791,0.006341731705281562,-35377.41350657316,70758.82701314632,11732,0.2650336484270695
FL,2021-03-28,9.179370606244591,197.47380775128303,8.328910281928945,0.1201080398085949,0.4503657229984477,0.006496084782205628,-34067.09962306139,68138.19924612278,11255,0.26246792526485646
FL,2021-04-04,9.272157014676402,200.0048599029525,8.732966944436882,0.12530714408453358,0.4710494399713701,0.006869997416959426,-33543.149575789656,67090.29915157931,10865,0.24655689241873768
FL,2021-04-11,9.383923128732059,202.210859745284,8.601690972819963,0.12798852886152803,0.4381127557644635,0.006414950702584609,-32973.88791000295,65951.7758200059,10831,0.265502585757703
FL,2021-04-18,9.538687627463416,197.5295404294041,8.681823528601878,0.13183851916619418,0.45373904638559265,0.006898729783110536,-30848.35912362217,61700.71824724434,10055,0.2560686631768219
FL,2021-04-25,9.790974479134753,209.96133956946346,9.135213952702088,0.14242418486085354,0.47328830701453917,0.00746598965773216,-28633.812932340643,57271.625864681286,9151,0.24052563895573362
GA,2020-05-03,8.170048362983323,162.00936280819977,7.559848442934963,0.13665010806093192,0.3957633523585135,0.006907520006593743,-23522.43430489985,47048.8686097997,8135,0.30494825846307183
GA,2020-05-10,8.87031311965869,189.6268502079363,8.762336104777155,0.14865423910405162,0.42812739288622176,0.007152896497668127,-26016.354012981028,52036.708025962056,8513,0.2690513529177429
GA,2020-05-17,9.446347796038856,204.9993504426426,9.126093759240426,0.14098287959704964,0.434896251155822,0.006625978982011352,-31278.249187303172,62560.498374606344,10095,0.2608064098904343
GA,2020-05-24,9.881261808194067,211.62543247562067,9.519565318399112,0.1418431207422419,0.4529694951229841,0.006756243376275644,-32829.57177759401,65663.14355518801,10409,0.24647976872855712
GA,2020-05-31,10.212695764863057,201.7417069685291,9.51982025775937,0.14555857469569694,0.48634368859237037,0.0076748441361795035,-29391.90362339093,58787.80724678186,9242,0.2297592479450449
GA,2020-06-07,10.354551121297025,219.41225891546162,9.961534897624006,0.15104472699646748,0.48959938591307206,0.0076465537062362955,-30052.020378770994,60108.04075754199,9322,0.22344183495915693
GA,2020-06-14,10.357826239223613,214.38111402690572,10.075549757829847,0.1582768383601977,0.4984835305464418,0.008103863443382563,-27638.559441981462,55281.118883962925,8530,0.21813070521999528
GA,2020-06-21,10.209715861202584,207.82310183597332,9.849866377851185,0.15548232959514127,0.5003394961885116,0.00821586590682702,-27146.97613274913,54297.95226549826,8428,0.21963989605631373
GA,2020-06-28,10.026872035927685,210.3028668757712,9.449423293626975,0.14571752626162615,0.461062720482787,0.007154222092563823,-30152.62849512297,60309.25699024594,9563,0.24305805926959448
GA,2020-07-05,9.86518661543204,204.50020134198627,9.587496960068625,0.13711375566534026,0.4753024004168188,0.006942699879441905,-34307.621568058334,68619.24313611667,10794,0.23435186293847232
GA,2020-07-12,9.66887126752949,198.93632546293082,9.028745711459303,0.13342357075522965,0.4629380523928929,0.006910881959732064,-32374.599747971177,64753.199495942354,10402,0.24700652629465106
GA,2020-07-19,9.610800488685602,200.9380920887222,9.119451550662475,0.146528541158444,0.4394654648181043,0.00698438499141176,-28665.842231210125,57335.68446242025,9243,0.25835805053567434
GA,2020-07-26,9.61390156031446,203.39101596162703,9.229475011918172,0.14978045682581642,0.45816073027958565,0.007490501860108068,-27227.360862557853,54458.721725115705,8701,0.24708445797230708
GA,2020-08-02,9.697858966261467,198.24739512300843,9.050147622805863,0.14651882092482718,0.46266047704335067,0.0075603123052711725,-27003.989833994277,54011.979667988555,8672,0.24689105555322768
GA,2020-08-09,9.841863285758865,207.37224477698078,9.457002580176548,0.1590802951666416,0.4684682316535062,0.007991488492815243,-25027.47664984667,50058.95329969334,7921,0.23920919913151434
GA,2020-08-16,9.955194964372392,217.2134209928637,9.579695371917492,0.16949866860137744,0.4701974676855971,0.008427325237830059,-22608.142054388525,45220.28410877705,7126,0.23696993708343161
GA,2020-08-23,9.967068751701628,199.26083272545523,9.489909095188816,0.19653516188326733,0.47570451124930624,0.010056620039998503,-16304.487672999734,32612.975345999468,5145,0.2352420770417906
GA,2020-08-30,9.914888736055161,221.24938553175642,9.886028577828618,0.19419664833582073,0.48025217265429887,0.009632895403844726,-18163.407985578695,36330.81597115739,5659,0.22870192563032188
GA,2020-09-06,9.797561514600591,202.43755361754737,9.277921762095685,0.18826344614285412,0.45439135268480524,0.00921890872900433,-17547.18308134754,35098.36616269508,5606,0.24848623883696336
GA,2020-09-13,9.558224055374636,201.08183430349277,8.771170979849362,0.20201205741917236,0.39717855087554765,0.00864816912883217,-14994.237360175879,29992.474720351758,4964,0.28742487211585205
GA,2020-09-20,9.498640666583194,211.2835259590973,9.025523377004731,0.21018280592433472,0.4328298480136643,0.00985708360814783,-13763.501367402843,27531.002734805686,4463,0.26316319040851405
GA,2020-09-27,9.3334472770617,198.3445508549685,8.6535853888852,0.19932075004961539,0.42778582136306764,0.009677639020465442,-14072.087491975351,28148.174983950703,4624,0.27062024379696753
GA,2020-10-04,9.340708551819125,200.13049519389145,8.69598787482273,0.19805058225691966,0.42193608008584516,0.009333551601279346,-14567.100776746294,29138.20155349259,4792,0.27344079323691983
GA,2020-10-11,9.346621703495252,201.79830661078037,8.779764217125216,0.21668327048339212,0.40685908931009007,0.009607601135531878,-12812.194890377383,25628.389780754766,4224,0.2813390488515615
GA,2020-10-18,9.431124861783761,217.1808801142649,9.166866098488772,0.22886410504343577,0.4253648816788171,0.010326286997637126,-12197.52261353889,24399.04522707778,3945,0.2657137991402109
GA,2020-10-25,9.392813698634955,189.6685586968894,8.271789512192527,0.24942197034088318,0.4066027307129009,0.011841022051963641,-8461.656039919331,16927.312079838663,2838,0.28808165352290327
GA,2020-11-01,9.40651681677038,209.56759648014312,9.422229873071728,0.29688452884368766,0.43481415609082624,0.013474785515661824,-7578.401464780338,15160.802929560676,2423,0.257415199184019
GA,2020-11-08,9.227710643823913,214.7298003144813,9.081606344006453,0.2523281932409424,0.4203615753991633,0.01130460001765893,-9924.767487481473,19853.534974962946,3224,0.26961889688769153
GA,2020-11-15,9.03094309782053,194.93395092741278,8.494088184313453,0.2105840204302469,0.4105892860483466,0.009791887549922067,-12494.388163428568,24992.776326857136,4155,0.28272632721179153
GA,2020-11-22,8.707607381273746,180.6186782917163,8.128297520379332,0.19697911201206939,0.40403849047880736,0.009409941791590718,-13100.261847291753,26204.523694583506,4423,0.2916032425278593
GA,2020-11-29,8.363308709938947,186.05832083617213,7.748498435321819,0.18687621844902402,0.36981301776523323,0.008309736978588446,-14027.11101814447,28058.22203628894,4871,0.31908172658267014
GA,2020-12-06,8.101799228725685,184.78876246006956,7.810989460754743,0.202318048948004,0.36346546968124416,0.00871473328419697,-12352.425118300165,24708.85023660033,4290,0.3225494216963169
GA,2020-12-13,7.772596828794797,171.89569723672932,7.471310319845509,0.18732380904595877,0.35990056316954594,0.008394785097072402,-13153.218580621367,26310.437161242735,4634,0.3300504353257028
GA,2020-12-20,7.534018976478538,176.12686540200383,7.336955346257655,0.19350823124455024,0.3527115991129396,0.008596574069015452,-12013.104368781353,24030.208737562705,4271,0.33720952376577523
GA,2020-12-27,7.315409451303535,151.7092367967039,6.5171684309157705,0.158726222275599,0.32320394385943974,0.007143920175798528,-14631.131892093064,29266.26378418613,5476,0.37287206886088403
GA,2021-01-03,7.22366413738557,148.62124911795354,6.505199651504812,0.15667474602926004,0.3321601948208244,0.007316801005983287,-14629.453247315505,29262.90649463101,5454,0.36617948973218034
GA,2021-01-10,7.241781198388708,160.49383124214998,6.8531760986994215,0.16687478491641858,0.3221627675852325,0.0070401325618731385,-14848.678967916083,29701.357935832166,5480,0.36795917047167603
GA,2021-01-17,7.384670079324029,162.11335444521552,6.9560626880920156,0.16178207202533465,0.35009286226068875,0.007528299232228362,-15321.252054304867,30646.504108609734,5546,0.3451838652196766
GA,2021-01-24,7.521092302554795,164.24459228391376,7.141016999458513,0.16785095834005145,0.34870223298890257,0.007549049182373882,-15152.85703085248,30309.71406170496,5444,0.34318228100119563
GA,2021-01-31,7.707933245836368,167.91969565385247,7.330196908461067,0.1819140166685527,0.35387543091285134,0.008111056343879543,-13531.716344575594,27067.43268915119,4811,0.33648072472285606
GA,2021-02-07,7.884269553090673,177.17316679132665,7.356886476832269,0.18275497739533259,0.3613431645458313,0.008326653670051639,-13290.945647403094,26585.891294806188,4707,0.33079497557029963
GA,2021-02-14,8.127286291620413,183.4064795766773,7.240673737730509,0.17420017155253126,0.3685193350039496,0.008292361525633745,-13881.041819155902,27766.083638311804,4925,0.3276739481820256
GA,2021-02-21,8.335938323298874,157.37068548570804,7.275479355799904,0.17337437412942,0.40407401702422874,0.009379795137337676,-13183.34012851525,26370.6802570305,4601,0.30425647271986284
GA,2021-02-28,8.58594475719893,188.65349252685007,8.291717791214188,0.19705905104466648,0.4053056747837894,0.0092743176286677,-13674.245040463771,27352.490080927542,4586,0.2886023375621033
GA,2021-03-07,8.911608254651862,203.34215249543846,8.5005587238359,0.21116202930943412,0.40631756913851785,0.00966605319941211,-12553.453176560963,25110.906353121925,4180,0.2852233640508105
GA,2021-03-14,9.1299411937227,188.20277581099938,8.331206602038698,0.20371599222536538,0.41762340615634497,0.009931896499152812,-12606.502610094609,25217.005220189218,4205,0.28070523445295564
GA,2021-03-21,9.346909318939957,200.08896657078552,8.637121184039831,0.2155756043900969,0.41375515859753953,0.009974567085736331,-12299.047469587935,24602.09493917587,4064,0.27899083047421497
GA,2021-03-28,9.54325008487028,222.8979472019856,9.100475522491218,0.23561594757547552,0.39737226469168485,0.00973898334975022,-11968.644257829554,23941.288515659107,3917,0.28330294001264655
GA,2021-04-04,9.651184703697055,209.4491553989171,9.19423510411657,0.22664622016659539,0.43594757816011875,0.010558709924303493,-12276.242902860951,24556.485805721903,3954,0.2594174306885447
GA,2021-04-11,9.68159439035699,194.081864343806,9.065082635194067,0.2291751230624657,0.42668715283145725,0.010534805405475139,-11844.89119883058,23693.78239766116,3841,0.2661650400602335
GA,2021-04-18,9.688715501926618,188.97822953782847,8.852340015599836,0.23334071474918497,0.4261061699060762,0.01098113019216698,-10844.266628468518,21692.533256937037,3542,0.26908412939719717
GA,2021-04-25,9.795110633246997,230.57896375611003,9.498122455994608,0.2623089771432796,0.43013655553132035,0.011537067404800273,-9958.64302421967,19921.28604843934,3184,0.25918456677193175
HI,2020-05-03,7.312317236436337,162.54520260228907,7.283154163858835,0.3583101508351469,0.35670914065982184,0.016315067243328273,-3417.1736146378767,6838.347229275753,1215,0.3351982135624171
HI,2020-05-10,7.691281195901749,146.3828235882471,7.204727107059885,0.3162627796365424,0.38687457401257197,0.01636810440303434,-4014.2336995341984,8032.467399068397,1413,0.31612786477313015
HI,2020-05-17,8.147389885361067,139.67003972165918,7.532441607220694,0.2799268589784889,0.41615874644491097,0.015408348573529284,-5346.157408999106,10696.314817998213,1835,0.2930133991715462
HI,2020-05-24,8.564150340023506,163.61508874952617,8.1366329502546,0.28569871256666435,0.444949851862048,0.015823374277686517,-5781.267571031903,11566.535142063805,1923,0.26799419445243255
HI,2020-05-31,8.946849960311607,176.70223119633016,8.847219014701354,0.3328823798014464,0.48307953820907745,0.018708082024831634,-4796.933319714806,9597.866639429612,1543,0.2392319508771381
HI,2020-06-07,9.265776203016472,190.69787026927656,9.500787250809704,0.35114161407728756,0.49335294609027164,0.018941158953426743,-4972.291491461957,9948.582982923914,1562,0.2266684648187525
HI,2020-06-14,9.511563647176636,182.95000687922604,9.301850440111943,0.3516770345004782,0.5036661322941897,0.020089069516011023,-4643.956167525145,9291.91233505029,1464,0.22418641356697364
HI,2020-06-21,9.607682381396883,193.2662374743753,9.367385086495922,0.3961450137248824,0.4785251091445495,0.0207683492786377,-3879.9948586651717,7763.989717330343,1228,0.235249388242292
HI,2020-06-28,9.624342539983035,190.619413658586,9.526995810413588,0.3808468721034981,0.4996511286013647,0.02069573166869978,-4202.20586880127,8408.41173760254,1318,0.22346523889890973
HI,2020-07-05,9.50934337676605,193.29575569005178,9.256858813429314,0.3374222100342497,0.5245441407606924,0.020520505423616615,-4821.230639490243,9646.461278980487,1516,0.21552824402927598
HI,2020-07-12,9.351034805840149,187.28014024171407,8.879950520892667,0.3533751769614967,0.4693497136937537,0.01917764785860254,-4402.397616059084,8808.795232118167,1418,0.24557384352069897
HI,2020-07-19,9.112637032106374,195.59962020520626,9.134659941589566,0.37817971710683984,0.5102391988517567,0.022051650959567067,-3808.6693208604343,7621.3386417208685,1207,0.22318627458053283
HI,2020-07-26,8.830524107395881,153.67729097984443,8.136777564123381,0.3453296108065024,0.4658857695105493,0.02056052354729413,-3809.449589205595,7622.89917841119,1259,0.25705374389552405
HI,2020-08-02,8.556340415758507,152.52495134014404,8.177002055233705,0.3246995718289733,0.5041937541178098,0.021378573893371593,-4077.883164449759,8159.766328899518,1335,0.23813627154038067
HI,2020-08-09,8.251461784825565,163.6641786542479,8.134523559799675,0.34798178781725325,0.46012144985423054,0.020155543567561874,-3786.9629308749645,7577.925861749929,1255,0.2600291765607502
HI,2020-08-16,7.971184765134968,120.22827895815892,7.667088776146356,0.3199839879497112,0.5190224878687582,0.023590425768141327,-3548.70764761016,7101.41529522032,1181,0.238928188301724
